index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
12842.5,3.17915,-35.04625,-55.29505,-38.9649,-35.18915,-29.09865,-0.4053,10.5605,10.898299999999999,3.44125,-1.33365,1.0918,2.0911,1.6651500000000001,1.30485,1.0356,0.7559,0.55195,0.3084,-0.133,-0.5884499999999999,-0.5561,-0.5231,-1.1467,-1.8310499999999998,-2.0961,-2.2502,-2.2521500000000003,-2.1953,-2.109,-2.04975,-1.98535,-1.9222,-1.8728,-1.8143500000000001,-1.6901,-1.52315
12844.5,4.6365,-33.07825,-54.19115,-38.481899999999996,-35.55445,-29.159,-0.9733999999999999,9.604,10.95055,2.9501,-0.037299999999999986,2.1167499999999997,2.7916499999999997,1.9243000000000001,0.97515,0.4013,0.27144999999999997,0.29595,0.1275,-0.13935,-0.44430000000000003,-0.8662000000000001,-0.9846999999999999,-1.1778,-1.5697999999999999,-2.02195,-2.4110500000000004,-2.51815,-2.5486,-2.4955499999999997,-2.3789999999999996,-2.2467,-2.1307,-2.06095,-2.0182,-1.8954499999999999,-1.71295
12846.5,6.32955,-30.22175,-52.8361,-38.77105,-34.90905,-29.018250000000002,-1.5658500000000002,10.054549999999999,11.0402,3.5922,-0.39554999999999996,1.6861,1.6227,1.59225,1.35245,1.01325,0.7284999999999999,0.32975,-0.06175,-0.6700999999999999,-1.1513499999999999,-1.1795499999999999,-1.1990500000000002,-1.31925,-1.45805,-1.725,-2.182,-2.3109,-2.3717499999999996,-2.37085,-2.3251,-2.2477,-2.15745,-2.08305,-2.02885,-1.8980000000000001,-1.70965
12848.5,6.6613500000000005,-26.0956,-50.78245,-38.3848,-35.18945,-29.14415,-1.8461,9.938649999999999,11.236899999999999,3.2047,-1.05545,-1.0562,-0.0864,0.7066,0.66145,0.20520000000000002,-0.24134999999999998,-0.57395,-0.5139,-1.19875,-2.0802,-2.1232,-1.8537499999999998,-1.70595,-1.7551999999999999,-1.9035,-2.1785,-2.22995,-2.2301,-2.2163500000000003,-2.19095,-2.14555,-2.09085,-2.0466499999999996,-2.02025,-1.93195,-1.7875
12850.5,10.3139,-22.7487,-48.6355,-37.99375,-34.4501,-29.596899999999998,-2.0778,9.89845,11.05945,2.9293,-1.70335,-2.04745,-1.5536999999999999,-0.6073,-0.33480000000000004,-0.7618499999999999,-1.27225,-1.82735,-1.9158,-2.3272,-2.98925,-3.3116000000000003,-2.97365,-2.4370000000000003,-2.22925,-2.40925,-2.5431,-2.51775,-2.4749,-2.4240000000000004,-2.3554500000000003,-2.2609000000000004,-2.1558,-2.07605,-2.0377,-1.9498,-1.78705
12852.5,13.5578,-20.131500000000003,-46.770799999999994,-37.39265,-33.9912,-30.01325,-2.2049,9.657399999999999,11.8124,3.0806500000000003,-2.06535,-3.99695,-4.0005,-2.22595,-1.28485,-0.91405,-0.75135,-0.76,-1.7348,-2.73135,-3.4371,-4.187150000000001,-4.13225,-3.5457,-3.0246,-2.9482,-2.9897,-2.9040999999999997,-2.7904,-2.65975,-2.5292,-2.4132499999999997,-2.30965,-2.24115,-2.24295,-2.15415,-1.9521
12854.5,15.00515,-17.73785,-45.70805,-37.71575,-33.6626,-30.035,-1.9581,9.407,11.539000000000001,3.3712999999999997,-1.232,-3.4105,-3.59575,-2.93525,-2.4993,-2.37975,-2.08275,-1.3644,-2.0694,-3.25425,-3.4541,-3.57995,-3.9392500000000004,-3.8486,-3.6770500000000004,-3.87055,-4.155749999999999,-4.10715,-3.92995,-3.68595,-3.4423500000000002,-3.1995,-2.96345,-2.7719,-2.64065,-2.43635,-2.1817
12856.5,15.357700000000001,-16.67035,-45.850300000000004,-37.6029,-33.641099999999994,-29.9347,-2.0397499999999997,9.82475,11.231200000000001,3.1563,-0.3514,-1.0775000000000001,-1.40125,-1.9398,-2.1754499999999997,-2.453,-2.7800000000000002,-2.9690000000000003,-3.30845,-3.6823,-3.8725500000000004,-4.277100000000001,-4.410550000000001,-4.3826,-4.2589500000000005,-4.2797,-4.31415,-4.2296499999999995,-4.1022,-3.93505,-3.7455499999999997,-3.54235,-3.30815,-3.04315,-2.79575,-2.56485,-2.3279
12858.5,17.0825,-14.6647,-45.1165,-37.7391,-33.5682,-29.99515,-2.6146000000000003,9.78465,11.5182,3.3847,-0.36465000000000003,0.16415,-0.40425,-1.1823000000000001,-1.6582,-2.0686999999999998,-2.4858000000000002,-2.76105,-3.0652999999999997,-3.7534,-4.1479,-3.9569,-3.85175,-3.9782,-4.0517,-4.10935,-4.10435,-4.05425,-3.9733,-3.82485,-3.61235,-3.3669000000000002,-3.12405,-2.8853999999999997,-2.6386,-2.3735,-2.09215
12860.5,21.92455,-9.28405,-41.82705,-37.36825,-33.3672,-30.2774,-2.9776499999999997,9.665,11.7603,4.28575,-0.7685,-1.1011000000000002,-1.40615,-1.9817,-2.45075,-2.84245,-3.0822000000000003,-3.6401000000000003,-4.43675,-4.96605,-4.7828,-4.1871,-4.1554,-4.533849999999999,-4.71025,-4.540100000000001,-4.308199999999999,-4.15085,-3.93505,-3.6458500000000003,-3.33235,-3.021,-2.74195,-2.5157499999999997,-2.3576,-2.1677,-1.9131
12862.5,25.92755,-5.2749500000000005,-37.25125,-37.30555,-33.601600000000005,-30.284799999999997,-3.68615,9.9735,11.70055,4.47425,-0.7260500000000001,-0.7767999999999999,-0.66445,-1.43605,-1.9504,-2.2598000000000003,-2.49955,-3.5763,-5.16775,-6.12945,-5.7891,-4.8225999999999996,-4.27105,-4.2065,-4.122450000000001,-3.93825,-3.70145,-3.54505,-3.34755,-3.1229,-2.902,-2.6915,-2.49555,-2.3159,-2.1586,-1.9718499999999999,-1.7384
12864.5,27.841,-2.862,-33.3407,-37.46095,-32.9861,-30.59555,-4.5158,9.6411,12.00265,4.066050000000001,-0.06089999999999998,-1.012,-1.9129999999999998,-2.17385,-2.11475,-2.0278,-2.0991,-2.77405,-4.12015,-5.5669,-6.1,-5.4213000000000005,-4.5486,-4.2486999999999995,-4.13495,-3.79955,-3.37745,-3.15045,-2.91115,-2.6670499999999997,-2.435,-2.2184,-2.015,-1.82965,-1.6814,-1.5122,-1.33655
12866.5,29.7043,1.4438,-30.37945,-37.332300000000004,-32.3491,-30.68545,-5.4247,9.9272,11.98885,4.8002,-0.2926,0.019600000000000006,-1.0033500000000002,-1.4543,-1.619,-1.718,-1.81975,-2.2785,-3.0744,-4.3714,-5.54725,-5.8778,-5.29085,-4.6147,-4.2095,-4.02885,-3.5919,-3.31075,-3.0425,-2.7794,-2.5307,-2.3024,-2.1027,-1.95975,-1.8890500000000001,-1.80725,-1.6677
12868.5,32.58885,4.72305,-26.33715,-38.195499999999996,-32.890550000000005,-30.52395,-5.9986,9.936900000000001,12.172049999999999,5.26005,-0.82465,0.29695000000000005,-0.7507,-1.29195,-1.6251,-1.9093499999999999,-2.1566,-2.8221,-3.6143,-3.9578999999999995,-4.5914,-5.29315,-5.4053,-4.9254,-4.38495,-4.0695,-3.86245,-3.6703,-3.43835,-3.1972,-2.9520999999999997,-2.705,-2.47605,-2.3052,-2.2168,-2.1239999999999997,-1.9453
12870.5,34.6267,7.855600000000001,-22.17785,-38.41895,-32.47295,-30.73385,-6.8721499999999995,9.46285,12.19295,5.35215,-0.8169,-0.3245,-1.8232,-3.2968,-3.99405,-4.08955,-3.9191,-3.93145,-4.4728,-4.73545,-5.19245,-5.4543,-5.4163,-5.174099999999999,-4.737,-4.11935,-3.6078,-3.38015,-3.16745,-2.96565,-2.7549,-2.52275,-2.29915,-2.122,-2.026,-1.93945,-1.76265
12872.5,35.91105,11.2937,-18.92455,-37.6799,-32.32715,-30.82425,-7.8413,9.227799999999998,12.5367,6.1704,0.9317500000000001,0.0534,-1.7515,-3.20255,-3.90095,-4.2529,-4.42745,-4.751250000000001,-4.816599999999999,-4.5992999999999995,-4.7829,-5.07165,-5.2101500000000005,-5.08425,-4.9008,-4.48995,-3.77205,-3.39325,-3.07275,-2.8154000000000003,-2.604,-2.4061,-2.2379,-2.12115,-2.0709,-1.9684,-1.7305
12874.5,36.37205,14.0548,-15.4241,-36.9063,-32.11365,-31.3655,-9.346050000000002,9.125399999999999,12.502500000000001,5.68275,2.30115,0.58085,-0.80875,-2.3996500000000003,-3.30415,-3.5544000000000002,-3.5632,-3.767,-4.08455,-4.213150000000001,-4.5855999999999995,-4.9392,-5.331849999999999,-5.4311,-5.2124500000000005,-4.74175,-4.0451999999999995,-3.65625,-3.29515,-2.98375,-2.7157999999999998,-2.4727,-2.2479500000000003,-2.06445,-1.97105,-1.84005,-1.6328999999999998
12876.5,37.224999999999994,16.53185,-12.25765,-36.44265,-32.331050000000005,-31.11785,-10.72165,8.722449999999998,12.278300000000002,6.7700499999999995,3.2147,1.81335,0.2149,-1.3263,-2.2849500000000003,-2.75585,-2.9957000000000003,-3.6809000000000003,-4.3096,-4.43595,-4.29585,-4.55705,-5.0526,-5.4693000000000005,-5.5205,-5.1402,-4.5276,-4.1297,-3.7267,-3.3528000000000002,-3.02615,-2.7495000000000003,-2.5225,-2.3489,-2.2849000000000004,-2.2054,-2.02485
12878.5,37.7344,18.10235,-9.5958,-35.9018,-32.14165,-31.564,-11.9469,8.348099999999999,12.2843,6.467549999999999,4.02205,2.6082,0.9133,-0.6595,-1.45575,-1.9176000000000002,-2.4285,-3.6799,-4.753,-5.081099999999999,-4.56335,-4.15055,-4.4636,-4.93815,-5.25265,-5.014,-4.3778500000000005,-4.0639,-3.76805,-3.46995,-3.1643499999999998,-2.89565,-2.69785,-2.5492,-2.4637000000000002,-2.3421,-2.1274499999999996
12880.5,37.31615,19.946550000000002,-6.7176,-35.963899999999995,-32.711749999999995,-31.16045,-12.5549,7.43205,12.413350000000001,6.31235,4.3838,2.88945,1.30435,-0.09715000000000001,-0.67595,-0.9581999999999999,-1.14775,-1.97275,-3.535,-4.4878,-4.53815,-4.30045,-4.20225,-4.38185,-4.6722,-4.4884,-3.81445,-3.4995000000000003,-3.23815,-2.9901,-2.7276999999999996,-2.46105,-2.24775,-2.1237500000000002,-2.0901500000000004,-1.9946000000000002,-1.81635
12882.5,37.6066,22.7348,-3.321,-35.21095,-32.63745,-31.0675,-13.6943,6.25845,13.0718,6.02915,3.66485,1.1468500000000001,-0.6113,-1.3017500000000002,-1.9071,-2.1910499999999997,-2.2028499999999998,-2.44925,-3.5080999999999998,-4.2546,-4.32475,-4.27445,-4.2534,-4.2364999999999995,-4.2368500000000004,-3.9681999999999995,-3.4575,-3.1638,-2.88755,-2.6189,-2.3603,-2.11295,-1.8979,-1.75625,-1.70845,-1.6417000000000002,-1.4588999999999999
12884.5,38.465199999999996,24.3348,-0.34055,-33.736850000000004,-32.69655,-30.656950000000002,-15.12045,5.9,12.744150000000001,5.8811,4.3392,2.2978,-0.27815,-1.8091,-2.79805,-3.20785,-3.23505,-3.37295,-4.0257000000000005,-4.2324,-4.3563,-4.34925,-4.34165,-4.1818,-4.172599999999999,-3.84355,-3.22515,-2.8829,-2.53155,-2.1858,-1.8710499999999999,-1.60095,-1.40765,-1.3413,-1.37445,-1.34815,-1.1769500000000002
12886.5,39.10815,26.0777,1.7400000000000002,-32.8298,-32.4216,-30.29635,-16.57075,5.1076,12.938,5.10095,4.2029499999999995,4.3208,1.71335,-0.1477,-1.40465,-2.3142,-2.8784,-3.3823,-3.8394500000000003,-4.32535,-4.55205,-4.56735,-4.388,-4.24425,-4.0857,-3.8543,-3.2907,-2.9112999999999998,-2.52135,-2.1517999999999997,-1.84025,-1.5904500000000001,-1.42465,-1.3590499999999999,-1.36945,-1.3262,-1.16175
12888.5,37.945750000000004,27.50155,4.4627,-31.7023,-32.22495,-30.120449999999998,-17.6002,3.9236,12.9069,4.6244499999999995,3.7163999999999997,5.5199,3.8125999999999998,2.1016500000000002,0.7376,-0.3461,-1.1867,-2.57695,-3.6673,-4.553649999999999,-4.8031500000000005,-4.47015,-4.116149999999999,-4.1007,-4.149900000000001,-3.9475499999999997,-3.441,-3.1006,-2.7415000000000003,-2.3893,-2.0679,-1.78785,-1.58895,-1.495,-1.50545,-1.47265,-1.32495
12890.5,36.3202,28.92575,7.15425,-30.43945,-32.16095,-30.09555,-18.912599999999998,3.69605,12.5201,4.0203500000000005,2.7389,5.7268,4.6722,3.07455,1.9291500000000001,0.9631000000000001,0.02990000000000001,-1.5667499999999999,-3.0854999999999997,-3.91885,-4.39395,-4.5196000000000005,-4.5178,-4.5283,-4.440849999999999,-4.1511,-3.5786499999999997,-3.22885,-2.86915,-2.5256499999999997,-2.20955,-1.9118,-1.6764000000000001,-1.51655,-1.44415,-1.3766500000000002,-1.23155
12892.5,36.276799999999994,30.0703,9.5793,-29.1353,-32.647450000000006,-30.078400000000002,-19.494,3.3472,12.678,3.932,2.2934,5.36675,2.96785,1.09345,0.35845,-0.14175,-0.54605,-1.37585,-2.44975,-3.55795,-4.2492,-4.2497,-4.2177,-4.32165,-4.222799999999999,-3.81715,-3.20525,-2.8440000000000003,-2.48985,-2.16075,-1.8615499999999998,-1.5922999999999998,-1.3832499999999999,-1.2532,-1.2227999999999999,-1.19465,-1.0626
12894.5,36.5065,31.34945,13.1224,-27.7929,-33.0252,-30.474249999999998,-19.8066,2.7452,12.9341,4.3130500000000005,2.3678,4.466150000000001,2.492,0.7742,-0.2649,-0.99695,-1.53845,-1.76935,-1.84145,-2.5658000000000003,-3.54625,-4.1035,-4.4276,-4.65025,-4.51875,-3.9528,-3.26985,-2.8851,-2.4852499999999997,-2.1105,-1.7781,-1.514,-1.3372,-1.2465000000000002,-1.2528,-1.24185,-1.1225
12896.5,36.31725,32.48025,15.4433,-25.93175,-33.19385,-30.6777,-20.451349999999998,2.3063000000000002,13.37505,4.69785,2.56075,4.68235,2.7078499999999996,1.28295,0.48829999999999996,-0.07014999999999999,-0.48375,-1.3595000000000002,-2.1635,-2.4728000000000003,-2.88755,-3.4871999999999996,-4.2219,-4.621700000000001,-4.51145,-3.9901999999999997,-3.2641999999999998,-2.86685,-2.4795,-2.1411,-1.8755000000000002,-1.6560000000000001,-1.4910999999999999,-1.41245,-1.4100000000000001,-1.3471,-1.18495
12898.5,35.7394,32.75025,17.1627,-24.16485,-33.67425,-30.329900000000002,-20.97755,1.27195,13.5511,5.229699999999999,2.2564,4.4233,3.1769999999999996,1.7572,0.7926500000000001,0.09634999999999999,-0.4043,-0.92055,-1.4310999999999998,-2.31265,-2.7243500000000003,-2.74335,-3.2859999999999996,-4.1348,-4.4928,-3.9721,-3.1575499999999996,-2.70655,-2.26275,-1.8752499999999999,-1.5764,-1.35805,-1.2351,-1.2227999999999999,-1.26985,-1.2525,-1.14465
12900.5,34.69995,31.92315,18.5853,-22.92425,-33.7511,-30.8624,-21.5778,0.22594999999999998,13.67185,5.74775,1.3513,3.5046,2.22335,0.96755,0.27565,-0.28375,-0.8271000000000001,-1.7947000000000002,-2.4653,-2.4211,-2.4828,-2.7081,-3.0594,-3.50195,-3.8327,-3.5890500000000003,-3.1351,-2.85825,-2.54935,-2.22565,-1.9411999999999998,-1.7347000000000001,-1.6118,-1.5678,-1.5547,-1.4832999999999998,-1.32725
12902.5,33.53745000000001,31.26755,19.6164,-21.12175,-34.24835,-31.172649999999997,-21.7348,-0.2875,13.8985,6.0154,1.1592,2.4002999999999997,2.02815,0.6093,-0.36495,-1.136,-1.911,-3.01265,-3.43845,-3.5129,-3.0157,-2.64615,-2.8777,-3.12405,-3.2431,-3.1917,-2.95255,-2.7255000000000003,-2.4495500000000003,-2.1752000000000002,-1.94265,-1.75955,-1.6449500000000001,-1.58635,-1.5579,-1.4502000000000002,-1.2793999999999999
12904.5,31.410200000000003,31.02845,20.667450000000002,-18.95125,-34.3014,-30.87585,-22.3049,-1.0401500000000001,14.0251,6.06225,1.1310499999999999,1.63535,0.5873999999999999,-0.53015,-1.5030000000000001,-2.1258,-2.5084,-3.2136,-3.92275,-3.96265,-3.5942499999999997,-3.0692000000000004,-2.7649,-2.7178500000000003,-2.79295,-2.83555,-2.7217000000000002,-2.52935,-2.2971500000000002,-2.06145,-1.86215,-1.72535,-1.65725,-1.6358,-1.6388,-1.55655,-1.38695
12906.5,27.552799999999998,30.13245,21.39385,-16.87625,-33.6707,-31.072200000000002,-22.7763,-2.00195,14.370999999999999,6.21755,0.7676000000000001,0.8524,-0.7683500000000001,-1.6751,-2.2721999999999998,-2.66505,-2.9952,-3.7904,-4.2185,-4.2067,-3.9368499999999997,-3.4263,-2.8662,-2.5564999999999998,-2.59665,-2.74915,-2.7830500000000002,-2.62045,-2.3837,-2.1532999999999998,-1.9745,-1.8348,-1.7267000000000001,-1.6582,-1.59785,-1.49105,-1.3367499999999999
12908.5,23.061149999999998,28.7177,21.489449999999998,-14.068850000000001,-33.8016,-30.870449999999998,-23.158549999999998,-2.83165,14.4293,6.7233,0.7584500000000001,1.17705,-0.29875,-1.60335,-2.25425,-2.56785,-2.73445,-3.09245,-3.67415,-4.10045,-4.1433,-3.7602,-3.2321999999999997,-2.8803,-2.61625,-2.57895,-2.74215,-2.6990499999999997,-2.54655,-2.3339499999999997,-2.14365,-1.9719,-1.8251,-1.7163,-1.6703999999999999,-1.58845,-1.4362
12910.5,19.06155,28.390500000000003,21.544449999999998,-11.90795,-33.19745,-30.78155,-23.77865,-4.0315,14.3491,7.8215,2.3889,2.3658,0.6213,-1.06825,-2.1189,-2.7599,-3.107,-3.22335,-3.1824500000000002,-3.6268000000000002,-3.91455,-3.7626,-3.4326,-3.00145,-2.36675,-2.0223500000000003,-2.1881500000000003,-2.2552000000000003,-2.24465,-2.1620999999999997,-2.05015,-1.9599,-1.9206,-1.92845,-1.9794,-1.9095499999999999,-1.7265000000000001
12912.5,16.074849999999998,27.033749999999998,21.70995,-9.8534,-32.7575,-30.910249999999998,-24.3268,-5.223599999999999,14.444600000000001,8.245,3.4292499999999997,2.55725,0.9453,-0.7212000000000001,-1.86715,-2.4619999999999997,-2.7514000000000003,-3.22405,-3.68655,-3.6709,-3.7131,-3.6755500000000003,-3.4058,-3.1407499999999997,-2.81175,-2.4977,-2.5406500000000003,-2.61785,-2.6479999999999997,-2.61465,-2.5444,-2.44405,-2.3268000000000004,-2.23785,-2.2220500000000003,-2.1704,-2.05015
12914.5,15.7413,25.682850000000002,21.23995,-8.77245,-31.7071,-31.3719,-25.02685,-6.58555,14.3416,8.40505,3.41925,2.42765,0.679,-0.67885,-1.6029499999999999,-2.1891,-2.53675,-2.9758,-3.7969999999999997,-4.30645,-4.2432,-4.109999999999999,-3.9382,-3.7344999999999997,-3.5383,-3.2487500000000002,-3.1445,-3.1661,-3.14735,-3.0623500000000003,-2.9661,-2.84405,-2.6995,-2.58045,-2.5256,-2.4333,-2.2516
12916.5,13.941849999999999,24.556649999999998,21.219450000000002,-6.98925,-31.1886,-31.411450000000002,-25.43385,-8.525549999999999,14.4585,8.6492,5.0834,2.7788500000000003,0.16579999999999998,-1.5214,-2.4386,-2.9779999999999998,-3.2301,-3.12045,-3.60365,-4.3317,-4.47445,-4.14015,-3.9338500000000005,-4.00605,-3.8374499999999996,-3.4958,-3.36975,-3.33115,-3.25105,-3.1087499999999997,-2.93705,-2.72405,-2.48545,-2.27155,-2.13865,-1.9998,-1.8197999999999999
12918.5,12.6743,21.98935,20.1792,-5.8633500000000005,-30.8238,-31.7344,-25.9313,-10.106300000000001,14.317250000000001,8.48635,6.2897,3.79725,0.56165,-1.46925,-2.4939999999999998,-3.06715,-3.37585,-3.16785,-3.15685,-3.4162999999999997,-4.01715,-4.3122,-4.1075,-3.97525,-3.7775,-3.4337,-3.2485999999999997,-3.1269,-2.95735,-2.74585,-2.5422000000000002,-2.3513,-2.1702500000000002,-2.02915,-1.95315,-1.83345,-1.66485
12920.5,11.56925,20.9456,19.9042,-5.00085,-29.91835,-31.82585,-26.2024,-11.2744,14.1141,7.976749999999999,5.928800000000001,4.797549999999999,1.7069,-0.8214,-2.38155,-3.2121,-3.65395,-3.8138500000000004,-3.7254500000000004,-3.7956,-3.86245,-4.01935,-3.9929,-3.8442499999999997,-3.8581,-3.7379,-3.51495,-3.3081500000000004,-3.05615,-2.77705,-2.5326500000000003,-2.3157500000000004,-2.12965,-2.00785,-1.9374,-1.8335,-1.66825
12922.5,11.5931,19.06575,19.35185,-3.9722,-28.33765,-32.2869,-26.3065,-12.1274,14.12285,7.913,5.3876,4.87305,1.73515,-0.6809499999999999,-2.2119999999999997,-3.19345,-3.7333499999999997,-4.24745,-4.250400000000001,-3.8979999999999997,-3.8077,-3.795,-3.9424,-4.07315,-4.13175,-3.96255,-3.67955,-3.44395,-3.14015,-2.7819000000000003,-2.4371,-2.1660500000000003,-1.9743,-1.8461,-1.7783000000000002,-1.6891,-1.55625
12924.5,12.28655,17.40285,17.713749999999997,-2.9219999999999997,-27.9005,-32.37915,-26.31125,-13.86205,14.0457,8.2909,3.9583500000000003,3.8983,1.0473,-1.19415,-2.3527,-3.1115500000000003,-3.56145,-3.6878,-4.0436,-4.22105,-4.13545,-3.7353,-3.77325,-4.02365,-4.05675,-3.78535,-3.5513000000000003,-3.3560999999999996,-3.1010999999999997,-2.81795,-2.561,-2.34215,-2.1623,-2.0322,-1.97045,-1.88655,-1.7281
12926.5,12.47045,12.411200000000001,13.91035,-1.2428,-26.78805,-33.00125,-26.776600000000002,-15.2051,13.98105,8.169550000000001,2.9112,1.96645,-0.59935,-2.4187,-3.162,-3.4861500000000003,-3.7174,-4.0886499999999995,-4.22245,-3.95815,-3.6835500000000003,-3.3396,-3.5038,-3.6748,-3.6413,-3.6266999999999996,-3.6395,-3.5401,-3.38185,-3.1764,-2.94405,-2.70615,-2.47795,-2.27935,-2.17695,-2.06725,-1.8728
12928.5,9.7701,10.5606,11.54795,0.85025,-25.2954,-32.925250000000005,-27.04385,-15.93455,14.126850000000001,7.9824,2.3434999999999997,1.3303500000000001,-1.14375,-2.80815,-3.7479,-4.16995,-4.27465,-4.253,-4.5384,-4.3326,-3.9164499999999998,-3.4879499999999997,-3.3249,-3.5448,-3.65585,-3.4827500000000002,-3.3573,-3.2636000000000003,-3.12595,-2.9625,-2.7991,-2.6515500000000003,-2.5092,-2.3606,-2.2466,-2.10645,-1.93215
12930.5,6.762499999999999,8.996400000000001,10.9901,1.2477,-23.782,-33.549099999999996,-27.23795,-16.54495,13.6907,8.41555,1.70065,0.853,-1.87385,-3.8508,-4.7052,-5.066599999999999,-5.0685,-4.9532,-4.93855,-4.8087,-4.1639,-3.49005,-3.0773,-2.9466,-3.0472,-3.04845,-2.9565,-2.88355,-2.8034999999999997,-2.70805,-2.5995999999999997,-2.47045,-2.32135,-2.19505,-2.1411,-2.0304,-1.8743
12932.5,4.7703,7.73675,10.62865,1.64975,-22.9705,-33.983850000000004,-27.86655,-17.29605,13.0988,8.62915,1.2389000000000001,0.09040000000000001,-1.72995,-3.15625,-4.01235,-4.55725,-4.96765,-5.34495,-5.34055,-4.9219,-4.1423000000000005,-3.3935,-3.1584000000000003,-3.0769,-3.07765,-3.14185,-3.1686,-3.0580499999999997,-2.8971999999999998,-2.73555,-2.5984,-2.47525,-2.37035,-2.30725,-2.28125,-2.1959,-2.0471500000000002
12934.5,5.195399999999999,6.7637,8.82715,0.41815,-21.622300000000003,-34.28945,-28.10835,-17.8512,12.9043,8.87425,1.32975,-0.3352,-1.7821500000000001,-3.01565,-3.86835,-4.3649000000000004,-4.559,-4.50295,-4.89485,-5.12485,-4.5760000000000005,-3.8398,-3.5286999999999997,-3.42675,-3.3306500000000003,-3.373,-3.5443499999999997,-3.5054499999999997,-3.34065,-3.10255,-2.87825,-2.68595,-2.53895,-2.4413,-2.3654,-2.22105,-2.02445
12936.5,4.3446,6.69015,7.527850000000001,1.7221000000000002,-20.80705,-34.439449999999994,-28.22285,-18.51565,12.44715,9.119299999999999,1.38,-1.5764,-2.69585,-3.5407,-4.1404,-4.5645,-4.8078,-4.64545,-4.22865,-4.11685,-4.17985,-3.73925,-3.40855,-3.4226,-3.37895,-3.36505,-3.5185500000000003,-3.48475,-3.378,-3.23565,-3.0687,-2.8862,-2.7163500000000003,-2.5643000000000002,-2.44625,-2.2840499999999997,-2.08075
12938.5,4.92615,6.748200000000001,6.42215,1.31055,-19.957,-34.31355,-28.3253,-19.54335,12.348500000000001,9.72085,1.92295,0.16449999999999998,-1.1922,-1.839,-2.5717499999999998,-3.1783,-3.7315500000000004,-4.19425,-3.99655,-3.9194000000000004,-3.8756000000000004,-3.8947000000000003,-3.6054,-3.5736499999999998,-3.4625,-3.34645,-3.3832500000000003,-3.3531,-3.29085,-3.20505,-3.1074,-2.9899500000000003,-2.84165,-2.6785,-2.5475,-2.36075,-2.13635
12940.5,3.26435,5.2198,5.313750000000001,0.42635,-19.9839,-34.46785,-28.42115,-20.2319,12.232,10.08785,1.4372,-0.81865,-1.3491499999999998,-1.5138,-1.71335,-2.04115,-2.48325,-3.47325,-3.9718999999999998,-4.0657499999999995,-3.98045,-3.7405,-3.6371,-3.7174,-3.75025,-3.61125,-3.56855,-3.5393,-3.44785,-3.2948500000000003,-3.1428000000000003,-3.0020499999999997,-2.8720499999999998,-2.7496,-2.62525,-2.4384,-2.2236000000000002
12942.5,2.9644,3.43175,5.672000000000001,-0.5522,-20.1618,-34.45335,-28.66905,-20.78565,11.494299999999999,9.7555,1.5587499999999999,-1.0914,-2.8796,-3.14215,-2.9534000000000002,-2.8433,-2.9205,-3.2564,-3.7616,-3.9520999999999997,-3.7889,-3.8716,-3.63185,-3.8209,-4.09825,-3.9693,-3.79255,-3.7549,-3.70425,-3.6148,-3.4959,-3.36615,-3.2511,-3.1435,-3.0648999999999997,-2.8907999999999996,-2.63225
12944.5,2.9385499999999998,3.8034999999999997,5.61645,0.04325,-19.55115,-34.46505,-28.61115,-21.14705,11.0902,9.8022,1.0186,-1.05175,-2.4995,-3.3352000000000004,-4.0123999999999995,-4.17715,-3.9749499999999998,-3.46335,-3.4011,-3.91235,-3.98465,-4.01525,-3.7949,-3.6539,-3.5269,-3.3371,-3.35755,-3.4355,-3.50495,-3.51545,-3.4821,-3.40935,-3.3053999999999997,-3.1749,-3.0305,-2.8139,-2.5496999999999996
