index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
12486.0,22.182066666666667,-16.622566666666668,-32.173433333333335,-10.840133333333332,2.3639666666666668,12.196533333333333,13.1544,2.2648333333333333,-16.813266666666667,-8.030833333333334,0.17799999999999996,5.3104000000000005,6.357166666666667,5.771533333333333,4.7519,3.689633333333333,2.5251333333333332,0.24276666666666671,-1.442433333333333,-2.779833333333334,-3.4936333333333334,-3.8239,-4.1793000000000005,-4.246666666666667,-4.040633333333333,-3.8073,-3.5948333333333333,-3.5144,-3.4629999999999996,-3.416233333333333,-3.3356,-3.1734000000000004,-2.9548,-2.741566666666667,-2.5860000000000003,-2.418566666666667,-2.1832333333333334
12489.0,21.997666666666664,-13.714333333333334,-31.316999999999997,-10.313699999999999,3.4677000000000002,12.805933333333334,13.5488,3.3090333333333333,-16.804266666666667,-8.170733333333333,0.7731,5.975333333333334,6.7422,5.758566666666667,4.8514,4.016933333333333,3.5419666666666667,2.745766666666667,1.0927,-0.8037666666666667,-2.3564666666666665,-3.355166666666667,-4.400733333333333,-5.061599999999999,-4.971633333333333,-4.6814,-4.319566666666666,-4.115333333333333,-3.949733333333333,-3.8018,-3.6172,-3.3562999999999996,-3.085233333333333,-2.8290333333333337,-2.636,-2.4601,-2.2199666666666666
12492.0,21.502933333333335,-10.2912,-29.828233333333333,-10.248433333333333,3.9983,12.778433333333334,13.576566666666666,4.0071666666666665,-16.637966666666667,-8.037,0.727,4.128133333333333,3.409433333333333,2.7944999999999998,2.3988,2.0570999999999997,1.7858333333333334,1.1801333333333333,0.21733333333333338,-0.8559666666666667,-1.6193,-2.2056,-2.8648666666666665,-3.7914,-4.591933333333333,-4.679866666666666,-4.3113,-4.042366666666667,-3.8052999999999995,-3.596833333333333,-3.3744333333333336,-3.1217333333333337,-2.8595,-2.6057,-2.4333666666666667,-2.282633333333333,-2.0824666666666665
12495.0,21.4096,-4.2364999999999995,-26.941233333333333,-9.670433333333333,4.2862,12.708100000000002,13.359633333333335,4.302433333333333,-16.75753333333333,-7.875766666666666,-0.026766666666666678,3.645433333333333,4.0171,3.4187333333333334,2.5354666666666668,1.9726666666666668,1.5365,0.2214,-1.4865000000000002,-2.3289000000000004,-2.587566666666667,-2.8313666666666664,-3.092366666666667,-3.5254333333333334,-4.010366666666667,-4.3209,-4.287333333333334,-4.085733333333334,-3.8253000000000004,-3.5522000000000005,-3.2871333333333332,-3.0175,-2.744733333333334,-2.5112,-2.389533333333333,-2.302566666666667,-2.1423
12498.0,20.993,-0.4765333333333333,-24.70956666666667,-10.228499999999999,5.113766666666667,13.737966666666665,13.687400000000002,5.1771,-16.940833333333334,-6.9332,0.30019999999999997,3.4965333333333333,3.1565999999999996,2.643266666666667,2.0003333333333333,1.5553000000000001,1.1805333333333332,0.13806666666666667,-1.2210666666666665,-2.4357666666666664,-3.2595333333333336,-3.450533333333334,-3.5177,-3.8115666666666663,-4.2162999999999995,-4.397266666666667,-4.282299999999999,-4.088699999999999,-3.8470333333333335,-3.5754,-3.2717666666666667,-2.9525333333333332,-2.6697,-2.4367666666666667,-2.2896,-2.116233333333333,-1.8913
12501.0,20.030600000000003,2.7553,-22.815766666666672,-9.0685,5.997533333333333,14.0323,13.867066666666666,6.123766666666666,-16.0304,-5.896333333333334,0.30163333333333336,3.7463999999999995,3.1318,1.9881,1.1266333333333332,0.5579333333333333,0.12739999999999999,-0.5453,-1.0402333333333333,-1.6102333333333334,-2.4659,-3.1755666666666666,-3.8010333333333333,-4.2205666666666675,-4.449533333333333,-4.438433333333333,-4.0901,-3.8099666666666665,-3.5017,-3.195866666666667,-2.929866666666667,-2.7048666666666663,-2.5045333333333333,-2.343,-2.261566666666667,-2.137233333333333,-1.9252666666666667
12504.0,20.233566666666665,5.3293333333333335,-21.393033333333335,-8.4175,6.678766666666667,13.887333333333332,13.908166666666666,7.610399999999999,-15.8341,-5.1772,-0.29856666666666665,2.266033333333333,1.5652666666666668,0.6288666666666667,-0.25393333333333334,-1.0108666666666666,-1.5312333333333334,-2.1504333333333334,-3.206633333333333,-3.9818999999999996,-3.971133333333333,-3.6942,-3.6413333333333333,-3.982166666666666,-4.3184000000000005,-4.3339,-4.122533333333333,-3.9263,-3.6987,-3.4713333333333334,-3.2401666666666666,-2.9806666666666666,-2.7058999999999997,-2.454333333333333,-2.274366666666667,-2.1017333333333332,-1.8948
12507.0,20.6769,8.3211,-19.323733333333333,-7.887666666666667,7.605966666666667,13.830599999999999,14.154333333333332,8.521366666666667,-15.325966666666666,-5.551666666666667,-0.19516666666666668,2.1389,1.3361,0.05103333333333334,-0.8352333333333334,-1.3515333333333333,-1.6890999999999998,-2.3842,-3.466066666666667,-4.388333333333334,-4.702,-4.5747333333333335,-4.4676,-4.535033333333334,-4.6734333333333336,-4.621433333333333,-4.2814000000000005,-4.0417,-3.8100666666666663,-3.5990333333333333,-3.3838333333333335,-3.1263,-2.8404333333333334,-2.5759333333333334,-2.3782,-2.1927,-1.9469999999999998
12510.0,21.18273333333333,10.612699999999998,-17.833466666666666,-7.3608,8.1996,13.760966666666667,14.538466666666666,9.122,-15.109433333333333,-5.869466666666667,1.3467000000000002,3.632933333333334,2.975633333333333,1.7902333333333333,0.9450333333333333,0.15990000000000001,-0.7050333333333332,-2.3797333333333337,-3.750033333333333,-4.367666666666667,-4.337766666666667,-4.393266666666666,-4.651833333333333,-4.875633333333334,-4.897633333333333,-4.747866666666667,-4.312066666666667,-3.985133333333333,-3.6472333333333338,-3.3272999999999997,-3.0280666666666662,-2.7299666666666664,-2.4379000000000004,-2.1857666666666664,-2.036166666666667,-1.929733333333333,-1.7360333333333333
12513.0,21.283,13.236166666666668,-15.2537,-6.998866666666667,8.856766666666667,13.859900000000001,14.8698,9.353633333333333,-14.708,-6.402166666666666,2.9710666666666667,5.852366666666666,4.611433333333333,2.9014,1.915333333333333,1.5256,1.1563666666666665,-0.07293333333333334,-1.3287333333333333,-2.5652666666666666,-3.551433333333333,-3.9252000000000002,-4.2314,-4.613433333333334,-4.844333333333332,-4.686566666666667,-4.260966666666667,-3.9722666666666666,-3.6783333333333332,-3.417,-3.1836,-2.9440333333333335,-2.6862,-2.4449,-2.3112333333333335,-2.1982000000000004,-1.9810333333333332
12516.0,20.545033333333333,15.132633333333333,-13.268866666666668,-6.940633333333333,9.169333333333332,14.143133333333333,14.936,9.821633333333333,-13.987333333333334,-6.8021,2.9347999999999996,5.302833333333333,3.377466666666667,1.5604333333333333,0.3948666666666667,-0.26933333333333337,-0.5942666666666666,-0.7802333333333333,-1.3366333333333333,-1.8144333333333333,-2.4998333333333336,-3.2347333333333332,-3.8171666666666666,-4.389166666666667,-4.874366666666667,-4.890266666666666,-4.5625,-4.331766666666667,-4.106766666666666,-3.8820333333333337,-3.6506000000000003,-3.3839,-3.0717,-2.778866666666667,-2.5931,-2.4278999999999997,-2.1872666666666665
12519.0,19.920600000000004,16.494733333333333,-11.557233333333334,-7.584133333333334,9.384966666666667,14.548933333333332,15.0081,10.084266666666666,-13.930266666666668,-6.473866666666666,1.9841333333333335,4.7941,3.8116,2.6012333333333335,1.4766000000000001,0.4931666666666667,-0.3596333333333333,-1.7556,-2.4507333333333334,-2.4194333333333335,-2.348933333333333,-2.5663666666666667,-3.2687666666666666,-3.990166666666667,-4.6191,-5.0335,-4.985866666666667,-4.810099999999999,-4.605999999999999,-4.402133333333333,-4.1822,-3.8979999999999997,-3.549666666666667,-3.2079333333333335,-2.9497,-2.7150666666666665,-2.4392
12522.0,18.337466666666668,16.054766666666666,-11.025233333333333,-7.220766666666667,9.801066666666665,14.653566666666668,15.6464,10.292733333333333,-14.334066666666667,-6.371433333333333,2.4743666666666666,4.671399999999999,3.935966666666667,2.828,1.6265333333333334,0.4336666666666667,-0.5641666666666667,-1.9334999999999998,-3.107466666666667,-3.833466666666667,-3.5150666666666663,-3.0718666666666667,-2.9606333333333335,-3.3083333333333336,-3.764866666666667,-4.0172,-4.018133333333334,-3.8398333333333334,-3.589766666666667,-3.3095,-3.0396666666666667,-2.765233333333333,-2.4931666666666668,-2.2397666666666667,-2.0729666666666664,-1.9566333333333334,-1.783966666666667
12525.0,18.289666666666665,17.570166666666665,-10.2532,-7.7382333333333335,10.061966666666665,14.420499999999999,15.3877,10.4547,-14.6235,-6.523499999999999,2.5750333333333333,5.424533333333334,4.146166666666667,2.4062666666666668,0.9273333333333333,-0.3366666666666667,-1.1784666666666666,-1.7860000000000003,-2.0959999999999996,-2.8299000000000003,-3.6769666666666665,-3.698166666666667,-3.4878666666666667,-3.5754333333333332,-3.6966,-3.6464,-3.3271,-3.075466666666667,-2.8364333333333334,-2.6344,-2.4768666666666665,-2.320133333333333,-2.1614666666666666,-2.020233333333333,-1.9467333333333332,-1.8569000000000002,-1.7108333333333332
12528.0,19.722833333333334,19.544766666666664,-8.8095,-7.2973333333333334,9.926766666666667,14.027566666666667,15.1048,10.6406,-14.157333333333334,-7.186,2.5088333333333335,4.685200000000001,2.6921666666666666,0.7554666666666666,-0.5234666666666666,-1.4087666666666667,-1.9595666666666665,-2.5240666666666667,-2.961766666666666,-2.927666666666667,-3.1522000000000006,-3.4514666666666667,-3.5299333333333336,-3.6666333333333334,-3.8323666666666667,-3.7466333333333335,-3.4697,-3.2845999999999997,-3.0955999999999997,-2.909966666666667,-2.742566666666667,-2.591466666666667,-2.4461666666666666,-2.297633333333333,-2.1949333333333336,-2.1184,-1.9981333333333333
12531.0,21.065266666666666,22.21156666666667,-6.682733333333334,-6.571666666666666,10.65,14.591166666666666,15.071933333333334,10.887233333333333,-13.094500000000002,-8.059366666666667,1.5704333333333331,3.934533333333333,2.0132999999999996,0.36683333333333334,-0.8943333333333333,-1.7515333333333334,-2.2828666666666666,-2.838266666666667,-3.4440333333333335,-3.8818,-3.9055999999999997,-3.7589000000000006,-3.8653,-3.9774666666666665,-3.9675333333333334,-3.8184333333333336,-3.648733333333334,-3.4941,-3.299533333333333,-3.0810999999999997,-2.8756,-2.6793333333333336,-2.4886666666666666,-2.3277666666666668,-2.2312666666666665,-2.1483333333333334,-2.007433333333333
12534.0,19.015433333333334,22.308000000000003,-4.0767999999999995,-4.6799,11.500833333333333,15.001199999999999,15.173700000000002,11.291233333333333,-12.626633333333332,-8.190199999999999,0.9116666666666666,4.2134,2.488766666666667,0.44143333333333334,-1.1681333333333332,-2.301433333333333,-2.990766666666667,-3.5102666666666664,-3.4585000000000004,-3.3831666666666664,-3.7289,-4.0648333333333335,-4.377966666666667,-4.5950999999999995,-4.566933333333334,-4.390333333333333,-4.115733333333334,-3.9145333333333334,-3.693733333333333,-3.4584333333333332,-3.2361333333333335,-3.0101,-2.7630999999999997,-2.5293333333333337,-2.3694,-2.2454666666666667,-2.053266666666667
12537.0,16.47066666666667,21.655766666666665,-3.167666666666667,-4.451733333333333,11.483833333333335,15.335466666666667,15.440733333333334,11.922233333333333,-12.315366666666668,-8.3907,-0.22856666666666667,3.3543333333333334,2.4137666666666666,0.8996000000000001,-0.5657333333333333,-1.8939666666666668,-2.902233333333333,-3.813266666666667,-3.9185,-3.6862333333333335,-3.1842,-3.2195666666666667,-3.7565666666666666,-4.343466666666667,-4.5343333333333335,-4.5094,-4.336133333333334,-4.0965,-3.843833333333333,-3.5886333333333336,-3.3137333333333334,-3.0078333333333336,-2.6864666666666666,-2.3987,-2.1790333333333334,-2.0050333333333334,-1.8061666666666667
12540.0,14.1912,21.623900000000003,-3.7817333333333334,-5.112066666666666,11.048133333333332,14.887300000000002,15.638233333333332,12.6074,-11.731933333333332,-8.4788,0.25976666666666665,3.9678000000000004,3.0974333333333335,1.4639333333333333,0.02406666666666668,-0.9833666666666666,-1.7883000000000002,-3.1364,-3.7098666666666666,-3.718633333333333,-3.468033333333333,-3.0665666666666667,-3.1545666666666663,-3.7401666666666666,-4.318133333333333,-4.575033333333333,-4.5849,-4.4360333333333335,-4.190533333333334,-3.8892,-3.5749999999999997,-3.2532333333333336,-2.9247666666666667,-2.636233333333333,-2.4530666666666665,-2.3072,-2.1031333333333335
12543.0,13.482199999999999,21.0382,-3.2717000000000005,-5.1907,10.769433333333334,14.890366666666665,15.885433333333333,12.784633333333332,-11.075533333333333,-8.8248,1.1209333333333333,4.965433333333333,3.756233333333333,1.8673666666666666,0.2967666666666666,-0.6024333333333334,-1.1483333333333334,-1.9072000000000002,-2.7462666666666666,-3.3575,-3.452166666666667,-3.387233333333333,-3.514066666666667,-3.8189666666666664,-4.1967,-4.377266666666666,-4.4072666666666676,-4.325466666666666,-4.181466666666666,-3.9736666666666665,-3.7191666666666663,-3.4171,-3.1133333333333333,-2.8603666666666663,-2.6916666666666664,-2.5338,-2.330366666666667
12546.0,11.466999999999999,22.196033333333332,-0.7569333333333333,-4.387766666666667,10.798499999999999,14.980233333333333,16.056566666666665,13.279499999999999,-9.797933333333333,-8.358766666666666,0.4807666666666666,5.7622,6.023633333333334,4.604266666666667,3.1691333333333334,1.9028666666666665,0.8301999999999999,-0.8008666666666665,-1.7568333333333335,-2.538233333333333,-3.1939333333333337,-3.7907666666666664,-4.005066666666667,-4.0441666666666665,-4.200366666666667,-4.306666666666667,-4.286466666666667,-4.204566666666667,-4.0879666666666665,-3.941766666666666,-3.753933333333334,-3.4622333333333337,-3.129966666666667,-2.8265,-2.6181666666666668,-2.4792666666666663,-2.3234
12549.0,7.874833333333332,22.571299999999997,1.4301000000000001,-5.2267,11.025366666666665,14.827600000000002,16.25453333333333,13.3219,-8.645066666666667,-7.5918,0.6230333333333333,6.895833333333333,7.596633333333333,6.083533333333333,4.866966666666666,3.864333333333333,2.8735666666666666,1.0820333333333332,-0.5010333333333333,-1.8684666666666667,-2.8466666666666662,-3.545433333333333,-4.011966666666667,-4.219433333333334,-4.301466666666666,-4.371666666666666,-4.484466666666667,-4.4771,-4.405866666666667,-4.276733333333333,-4.086666666666667,-3.807533333333333,-3.4652,-3.1409000000000002,-2.8862666666666663,-2.6685,-2.4165
12552.0,4.6972,22.0374,1.7068999999999999,-5.621766666666667,10.537866666666666,14.531799999999999,16.4183,13.475900000000001,-8.2055,-8.164233333333334,0.8054333333333332,5.532866666666667,4.612633333333333,2.8881333333333337,1.5832333333333333,0.7659666666666666,0.4219333333333333,-0.16736666666666666,-0.9591,-1.4839333333333335,-2.1757666666666666,-2.7498333333333336,-3.5691666666666664,-4.3877,-4.689766666666666,-4.581433333333333,-4.505133333333333,-4.422233333333334,-4.296033333333333,-4.111366666666666,-3.879233333333333,-3.5909666666666666,-3.255966666666667,-2.9332000000000007,-2.6833333333333336,-2.48,-2.2633
12555.0,1.8029000000000002,21.208266666666667,2.9267000000000003,-6.399366666666666,9.592466666666667,14.420933333333332,16.543433333333333,13.932899999999998,-7.616499999999999,-8.800099999999999,-0.1853,2.7889999999999997,1.3237666666666665,-0.33083333333333337,-1.4392666666666667,-2.1022666666666665,-2.6244,-3.003633333333333,-2.5940666666666665,-2.1123666666666665,-2.553933333333333,-2.9631333333333334,-3.1536666666666666,-3.8024,-4.485600000000001,-4.502,-4.1902,-3.9880333333333335,-3.776033333333333,-3.5622666666666674,-3.3524666666666665,-3.1235666666666666,-2.8577666666666666,-2.592566666666667,-2.380333333333333,-2.2142,-2.0109
12558.0,-0.2318,20.677666666666667,2.9637333333333338,-6.5065,9.6634,14.702166666666669,16.82026666666667,14.587466666666666,-5.851066666666667,-8.956766666666667,-0.25843333333333335,2.7574666666666663,0.4780666666666667,-1.8702666666666667,-3.1580333333333335,-3.8150666666666666,-4.0579,-3.9528999999999996,-4.0798,-3.519066666666667,-2.8079,-2.9118666666666666,-3.4121333333333332,-3.6819,-3.8614333333333337,-3.837566666666667,-3.603066666666667,-3.4471666666666665,-3.283633333333334,-3.100466666666667,-2.9277,-2.7543666666666664,-2.5818999999999996,-2.4095,-2.2678,-2.1073666666666666,-1.9168
12561.0,2.9738666666666664,20.6628,3.0336666666666665,-6.545766666666668,9.260233333333334,14.444,16.7989,14.885833333333332,-4.753166666666666,-9.082,-0.6688999999999999,-0.3093666666666667,-2.787733333333333,-4.8041,-6.031633333333333,-6.5598,-6.586266666666667,-5.822866666666666,-4.852166666666666,-4.169133333333334,-3.5029000000000003,-2.8241333333333336,-2.8719333333333332,-3.3359666666666663,-3.4983000000000004,-3.3090666666666664,-3.0818,-2.9967333333333332,-2.9312000000000005,-2.8684,-2.7918333333333334,-2.6663333333333337,-2.5217,-2.3881333333333337,-2.2975,-2.1686333333333336,-1.9825333333333333
12564.0,3.5657666666666663,18.184633333333334,2.7232333333333334,-6.369833333333333,8.535133333333333,13.855233333333333,17.06566666666667,15.063533333333334,-3.974966666666667,-9.099,-0.6276666666666667,-1.5625666666666664,-4.873566666666666,-7.105666666666667,-8.1895,-8.584033333333332,-8.508000000000001,-7.949333333333333,-7.5269,-6.536833333333334,-4.817466666666667,-3.5678333333333327,-2.798966666666667,-2.628433333333333,-2.817933333333334,-2.9021333333333335,-2.9654000000000003,-2.9974333333333334,-3.0122666666666666,-3.001133333333333,-2.9609666666666663,-2.874966666666667,-2.7497333333333334,-2.6015333333333337,-2.4685,-2.3005999999999998,-2.112666666666667
12567.0,-1.5344,14.217566666666668,2.2847333333333335,-6.421600000000001,7.847833333333334,13.390566666666667,16.859633333333335,15.255633333333334,-3.1050000000000004,-8.6825,-0.8795000000000001,-1.0168,-3.6751333333333336,-5.747800000000001,-6.984100000000001,-7.493066666666667,-7.595466666666667,-7.188066666666667,-6.503833333333334,-6.28,-5.827933333333334,-5.183633333333333,-4.090333333333334,-3.0254,-2.7727,-2.980933333333333,-3.139366666666666,-3.119066666666667,-3.0603000000000002,-3.018133333333333,-2.9949333333333334,-2.8949666666666665,-2.7352666666666665,-2.5922666666666667,-2.5131,-2.3909000000000002,-2.2077666666666667
12570.0,-2.3668,12.910966666666667,1.7348666666666663,-8.306933333333333,6.063199999999999,11.512666666666666,16.5703,15.010733333333333,-1.7671333333333334,-8.113000000000001,-1.2332,-0.9996333333333333,-2.6641999999999997,-3.7865333333333333,-4.498066666666666,-4.788866666666667,-5.036033333333333,-5.383066666666667,-6.021533333333334,-6.3527,-6.1446000000000005,-5.483833333333333,-4.753366666666667,-4.0081,-3.362133333333333,-3.0864,-3.2370666666666668,-3.2677333333333336,-3.2055000000000002,-3.068466666666667,-2.9161,-2.7165666666666666,-2.5098333333333334,-2.3548333333333336,-2.248133333333333,-2.137866666666667,-1.9796333333333331
12573.0,-5.0646,14.0906,3.0052,-8.182833333333333,4.113966666666666,11.277266666666668,16.20736666666667,14.926699999999999,-0.19456666666666664,-8.174833333333332,-2.0302000000000002,-0.9922,-2.2236,-3.1054,-3.712566666666667,-4.0079,-4.136866666666667,-4.402266666666667,-4.795533333333334,-4.840933333333333,-4.9112333333333344,-5.028733333333334,-4.938133333333333,-4.662133333333333,-4.147466666666667,-3.3714999999999997,-2.8523666666666667,-2.6867,-2.5595999999999997,-2.4562,-2.368533333333333,-2.2902333333333336,-2.197166666666667,-2.1319,-2.125633333333333,-2.070933333333333,-1.925366666666667
12576.0,-10.849733333333333,12.215966666666667,1.3607666666666667,-8.399366666666666,3.7447666666666666,11.292833333333334,16.052133333333334,15.1783,0.7524666666666667,-7.739366666666666,-2.8965,-1.8131666666666668,-3.187666666666667,-4.030033333333333,-4.343633333333333,-4.2573,-3.9690999999999996,-3.3196666666666665,-3.4322,-3.4327,-3.304266666666667,-3.6824666666666666,-4.171399999999999,-4.5488333333333335,-4.334133333333334,-3.585366666666667,-3.2459333333333333,-3.170833333333333,-3.098733333333333,-3.0044333333333335,-2.836066666666667,-2.6058999999999997,-2.3763,-2.1900666666666666,-2.1016666666666666,-2.0046666666666666,-1.8404333333333334
12579.0,-15.3588,10.6631,-0.428,-9.614433333333332,3.3228333333333335,10.629633333333333,15.9172,15.354266666666666,1.9222333333333335,-6.8542,-3.5932,-2.413066666666667,-4.181566666666667,-5.020566666666667,-5.2553,-5.124233333333334,-4.707566666666668,-3.4654666666666665,-2.3298666666666668,-2.032766666666667,-2.2815999999999996,-2.9481,-3.506133333333333,-3.7483000000000004,-3.896266666666667,-3.7098999999999998,-3.605866666666667,-3.5529333333333333,-3.4654000000000003,-3.319266666666667,-3.1232666666666664,-2.8964999999999996,-2.682266666666667,-2.5164333333333335,-2.422966666666667,-2.3147333333333333,-2.1368666666666667
12582.0,-14.0332,8.968933333333334,-2.7100666666666666,-11.267733333333334,2.6832,9.864933333333333,16.104133333333333,15.098233333333335,2.803433333333333,-6.012766666666667,-4.3114,-2.4381000000000004,-2.526666666666667,-1.9819666666666669,-1.9934,-2.4783666666666666,-2.907033333333333,-3.2633333333333336,-3.0892666666666666,-2.5978666666666665,-2.1406666666666667,-1.8791,-1.9341666666666668,-2.408333333333333,-2.9822333333333333,-3.1963333333333335,-3.448366666666667,-3.563366666666667,-3.6430000000000002,-3.6657999999999995,-3.6123,-3.473266666666667,-3.297,-3.1164,-2.965533333333333,-2.7886666666666664,-2.5644000000000005
12585.0,-11.8327,6.481533333333334,-3.6601666666666666,-12.842799999999999,2.0135666666666667,9.907066666666665,16.01086666666667,15.162366666666665,3.4479,-6.6464,-4.250933333333333,-2.8869333333333334,-2.5141000000000004,-2.4269666666666665,-2.6085333333333334,-2.6778666666666666,-2.4166666666666665,-1.1653,-0.7326999999999999,-1.4231666666666667,-1.9698,-1.9938,-1.8002666666666667,-1.7592333333333332,-2.0139,-2.308266666666667,-2.753033333333333,-2.9862333333333333,-3.1781666666666664,-3.2920000000000003,-3.2867999999999995,-3.1433999999999997,-2.9371666666666667,-2.745366666666667,-2.5980000000000003,-2.4113333333333333,-2.1780333333333335
12588.0,-13.924199999999999,5.009533333333333,-4.492366666666666,-14.0949,1.6028,8.9549,15.563233333333335,15.033999999999999,3.846133333333333,-7.000366666666667,-4.555466666666667,-3.563166666666667,-2.8907000000000003,-2.7887,-3.433566666666666,-4.153866666666667,-4.419233333333334,-3.9,-2.5347333333333335,-1.3583333333333334,-1.2795666666666665,-1.910966666666667,-2.5246,-2.4808333333333334,-1.8939666666666668,-1.6056666666666668,-2.0590333333333333,-2.356566666666667,-2.5711,-2.647933333333333,-2.621966666666667,-2.5305,-2.4252666666666665,-2.3786333333333336,-2.326333333333333,-2.182,-1.9844
12591.0,-17.6692,4.656533333333334,-4.910366666666667,-14.711866666666666,0.8195333333333333,8.287766666666668,15.474166666666667,14.665633333333332,4.2953,-7.2419,-6.4852,-5.013466666666667,-3.9401333333333333,-3.723466666666667,-4.5790999999999995,-5.6189,-6.465233333333334,-7.1222,-6.435199999999999,-4.5353666666666665,-2.4120000000000004,-1.5327666666666666,-1.7043333333333333,-2.077166666666667,-2.0275333333333334,-1.7313666666666665,-1.7947,-1.9008666666666667,-2.016,-2.1112,-2.177466666666667,-2.189433333333333,-2.1934,-2.2154000000000003,-2.196466666666667,-2.0543,-1.8681666666666665
12594.0,-19.355333333333334,3.8829666666666665,-6.145033333333333,-15.792266666666668,0.34580000000000005,7.861233333333334,15.537799999999999,14.6684,4.6772,-7.4654,-7.670866666666666,-6.389500000000001,-6.710333333333334,-7.752566666666667,-8.030766666666667,-7.509033333333332,-6.817933333333333,-5.955266666666667,-5.406033333333333,-5.169766666666667,-4.323033333333334,-3.2598,-2.5557,-2.3929000000000005,-2.421333333333333,-2.1275999999999997,-2.0492666666666666,-2.0836333333333332,-2.1599,-2.264633333333333,-2.361966666666667,-2.4004333333333334,-2.3881,-2.3592333333333335,-2.3345333333333333,-2.2217000000000002,-2.0564333333333336
12597.0,-24.714433333333332,1.4779333333333333,-8.567833333333333,-17.5516,-0.7116333333333333,7.1556,15.549999999999999,14.5737,5.0516,-7.1828666666666665,-8.9497,-5.623266666666666,-6.561466666666667,-8.7297,-9.751399999999999,-9.496166666666667,-8.735233333333333,-6.678966666666667,-5.257266666666667,-4.9202,-4.7611333333333326,-4.0383,-3.2607666666666666,-2.8088333333333337,-2.619466666666667,-2.4526,-2.555266666666667,-2.6150333333333333,-2.6625666666666667,-2.6931,-2.6991333333333336,-2.6441333333333334,-2.5442,-2.4825000000000004,-2.4781,-2.3704,-2.175933333333333
12600.0,-25.886466666666667,-2.5668333333333333,-12.084733333333332,-18.218666666666667,-1.5721,6.514933333333333,15.359033333333334,14.611633333333332,5.432433333333333,-5.816733333333334,-7.663399999999999,-6.086200000000001,-6.3389,-7.2843333333333335,-7.992266666666667,-8.092433333333334,-7.887800000000001,-7.100933333333333,-5.969833333333334,-5.054366666666666,-4.531633333333334,-4.385,-4.1348666666666665,-3.780866666666667,-3.499133333333333,-3.5253,-3.6631666666666667,-3.5997333333333335,-3.4453,-3.2438333333333333,-3.0341666666666662,-2.8280999999999996,-2.635266666666667,-2.4979999999999998,-2.420433333333333,-2.2973666666666666,-2.138733333333333
12603.0,-33.1282,-4.589366666666667,-15.810599999999999,-18.6698,-2.926133333333333,5.2991,15.4876,14.678633333333332,5.759900000000001,-4.8602,-7.404133333333333,-6.5826666666666656,-7.269933333333333,-7.5418666666666665,-7.6809666666666665,-7.499066666666667,-7.1337,-6.0244,-5.033933333333334,-4.6109,-4.4246333333333325,-4.319166666666667,-4.272666666666667,-3.968133333333333,-3.654633333333333,-3.5834333333333332,-3.5698000000000003,-3.5521333333333334,-3.4922333333333335,-3.3841666666666668,-3.2514000000000003,-3.099,-2.9265666666666665,-2.7811999999999997,-2.6900999999999997,-2.561,-2.3528
12606.0,-38.47896666666667,-8.080666666666668,-21.013533333333335,-20.035666666666668,-4.2195,4.8044,15.232999999999999,14.415133333333335,6.257466666666667,-4.082233333333334,-8.01,-6.854466666666667,-7.827533333333332,-8.104133333333333,-8.0805,-7.877133333333333,-7.538999999999999,-6.804533333333334,-5.948,-4.948900000000001,-4.7688,-4.957466666666666,-4.757833333333333,-4.399766666666666,-4.019233333333333,-3.3551,-2.915466666666667,-2.815933333333333,-2.7539999999999996,-2.6932666666666663,-2.6102666666666665,-2.4914,-2.3588999999999998,-2.2472,-2.1905666666666668,-2.0926,-1.9142333333333335
12609.0,-40.0969,-7.8975,-22.838333333333335,-20.268933333333333,-4.375266666666666,5.0542,15.114666666666666,14.178333333333335,6.551866666666666,-2.7478,-8.678566666666667,-7.5172,-6.905799999999999,-6.3209333333333335,-6.596899999999999,-6.883133333333333,-6.878966666666666,-6.351466666666667,-5.926100000000001,-5.628933333333333,-4.896166666666667,-4.6057,-4.822166666666667,-4.857666666666667,-4.455866666666666,-3.870433333333333,-3.590533333333333,-3.5502000000000002,-3.5089666666666663,-3.4105000000000003,-3.2245666666666666,-2.971,-2.718166666666667,-2.5222333333333333,-2.4309,-2.3458333333333337,-2.1777333333333337
12612.0,-43.2352,-8.4613,-24.622566666666668,-21.294466666666665,-4.884733333333333,4.0453,14.733933333333333,13.946299999999999,7.1734,-2.6076,-8.663933333333333,-7.370033333333333,-5.023766666666667,-4.729633333333333,-5.236766666666667,-5.6956999999999995,-5.753733333333333,-4.913433333333334,-4.0547,-3.6490000000000005,-3.6338333333333335,-3.923433333333333,-3.947566666666667,-4.305166666666667,-4.568066666666667,-4.275166666666667,-4.041566666666667,-4.023666666666666,-4.0036,-3.9113333333333333,-3.7040666666666664,-3.4435000000000002,-3.1732333333333336,-2.912433333333333,-2.7479,-2.617433333333333,-2.4126666666666665
